
---------- NEW SESSION ----------

16,44,23,11,-3,3,0,4031.54,8324.30,352.25,97174.0,12.43,1.49,-9.88,-2.15,419.0,322.56,
16,44,24,11,-3,2,0,4031.54,8324.30,351.47,97174.0,12.43,1.49,-9.88,-2.15,417.0,319.92,
16,44,28,11,-3,2,0,4031.54,8324.30,351.73,97176.0,12.51,1.45,-9.92,-2.19,419.0,322.56,
16,44,30,11,-3,2,0,4031.54,8324.30,351.64,97172.0,12.51,1.45,-9.92,-2.15,419.0,322.56,
16,44,32,11,-3,2,0,4031.54,8324.30,351.13,97172.0,12.57,1.45,-9.96,-2.23,419.0,323.44,
16,44,34,11,-3,2,0,4031.54,8324.30,351.73,97169.0,12.60,1.49,-9.88,-2.19,419.0,323.44,
16,44,36,11,-3,3,0,4031.54,8324.30,351.56,97180.0,12.63,1.49,-9.96,-2.19,420.0,323.44,
16,44,39,11,-3,2,0,4031.54,8324.30,351.30,97170.0,12.66,1.45,-9.96,-2.11,420.0,323.44,
16,44,40,11,-3,2,0,4031.54,8324.30,350.78,97175.0,12.71,1.52,-9.92,-2.15,419.0,323.44,
16,44,43,11,-3,2,0,4031.54,8324.30,351.82,97166.0,12.73,1.49,-9.92,-2.23,416.0,319.92,
16,44,46,11,-3,2,0,4031.54,8324.30,352.33,97169.0,12.76,1.37,-9.92,-2.19,418.0,322.56,
16,44,48,11,-3,2,0,4031.54,8324.30,351.64,97169.0,12.79,1.45,-9.88,-2.23,419.0,322.56,
16,44,50,11,-3,3,0,4031.54,8324.30,351.56,97169.0,12.82,1.49,-9.92,-2.11,419.0,323.44,
16,44,52,11,-3,2,0,4031.54,8324.30,351.73,97172.0,12.85,1.45,-9.92,-2.15,416.0,319.92,
16,44,54,11,-3,2,0,4031.54,8324.30,351.99,97170.0,12.85,1.45,-9.88,-2.19,418.0,321.68,
16,44,56,11,-3,2,0,4031.54,8324.30,351.82,97165.0,12.88,1.52,-9.96,-2.11,419.0,322.56,
16,44,59,11,-3,3,0,4031.54,8324.30,351.56,97178.0,12.88,1.45,-9.92,-2.11,419.0,323.44,
16,45,0,11,-3,2,0,4031.54,8324.30,351.73,97178.0,12.92,1.41,-9.92,-2.15,419.0,322.56,
16,45,3,11,-3,2,0,4031.54,8324.30,351.30,97169.0,12.96,1.45,-9.88,-2.15,419.0,322.56,
16,45,6,11,-3,2,0,4031.54,8324.30,351.73,97169.0,13.0,1.45,-9.92,-2.15,420.0,323.44,
16,45,8,11,-2,3,0,4031.54,8324.30,351.90,97165.0,13.3,1.49,-9.96,-2.15,420.0,323.44,
16,45,10,11,-3,2,0,4031.54,8324.30,351.64,97166.0,13.6,1.52,-9.88,-2.23,419.0,323.44,
16,45,12,11,-3,2,0,4031.54,8324.30,352.33,97173.0,13.11,1.45,-9.96,-2.19,416.0,320.80,
16,45,15,11,-3,2,0,4031.54,8324.30,352.42,97169.0,13.8,1.37,-9.92,-2.15,419.0,322.56,
16,45,16,11,-3,2,0,4031.54,8324.30,352.8,97174.0,13.11,1.45,-9.88,-2.19,419.0,322.56,
16,45,19,11,-3,2,0,4031.54,8324.30,351.82,97168.0,13.3,1.45,-9.92,-2.11,419.0,323.44,
16,45,20,11,-3,2,0,4031.54,8324.30,351.82,97170.0,13.0,1.45,-9.92,-2.19,417.0,320.80,
16,45,24,11,-3,2,0,4031.54,8324.30,351.90,97176.0,13.4,1.49,-9.88,-2.15,419.0,322.56,
16,45,26,11,-3,2,0,4031.54,8324.30,351.64,97169.0,13.7,1.45,-9.92,-2.15,418.0,322.56,
16,45,28,11,-3,2,0,4031.54,8324.30,352.25,97168.0,13.8,1.45,-9.92,-2.19,419.0,322.56,
16,45,30,11,-3,3,0,4031.54,8324.30,352.8,97169.0,13.6,1.45,-9.96,-2.0,418.0,322.56,
16,45,32,11,-3,2,0,4031.54,8324.30,352.25,97166.0,13.10,1.37,-10.12,-2.3,420.0,323.44,
16,45,35,11,-3,2,0,4031.54,8324.30,352.25,97160.0,13.14,1.45,-9.92,-2.19,418.0,322.56,
16,45,36,11,-3,2,0,4031.54,8324.30,352.25,97167.0,13.17,1.49,-9.92,-2.19,419.0,322.56,
16,45,39,11,-3,2,0,4031.54,8324.30,352.25,97166.0,13.16,1.45,-9.88,-2.11,418.0,322.56,
16,45,42,11,-3,2,0,4031.54,8324.30,352.33,97164.0,13.14,1.
16,45,44,11,-3,2,0,4031.54,8324.30,351.82,97168.0,13.14,1.41,-9.92,-2.15,419.0,323.44,
16,45,46,11,-3,2,0,4031.54,8324.30,351.82,97167.0,13.14,1.45,-9.88,-2.15,419.0,323.44,
16,45,48,11,-3,2,0,4031.54,8324.30,352.76,97174.0,13.17,1.41,-9.88,-2.11,419.0,322.56,
16,45,50,11,-3,2,0,4031.54,8324.30,352.76,97164.0,13.18,1.45,-9.88,-2.11,416.0,320.80,
16,45,52,11,-3,3,0,4031.54,8324.30,351.99,97171.0,13.17,1.49,-9.88,-2.15,418.0,322.56,
16,45,55,11,-3,2,0,4031.54,8324.30,352.8,97165.0,13.18,1.45,-9.96,-2.15,419.0,322.56,
16,45,56,11,-3,2,0,4031.54,8324.30,352.16,97163.0,13.21,1.45,-9.96,-2.0,419.0,322.56,
16,45,59,11,-3,2,0,4031.54,8324.30,351.39,97170.0,13.19,1.45,-9.92,-2.11,419.0,322.56,
16,46,2,11,-3,2,0,4031.54,8324.30,352.51,97168.0,13.14,1.29,-9.92,-2.19,419.0,323.44,
16,46,4,11,-3,2,0,4031.54,8324.30,352.25,97167.0,13.7,1.49,-9.96,-2.19,419.0,323.44,
16,46,6,11,-3,3,0,4031.54,8324.30,351.47,97176.0,13.7,1.45,-9.92,-2.19,419.0,323.44,
16,46,8,11,-3,2,0,4031.54,8324.30,351.56,97170.0,13.6,1.45,-9.88,-2.19,417.0,321.68,
16,46,11,11,-3,2,0,4031.54,8324.30,352.8,97170.0,13.6,1.49,-9.88,-2.19,419.0,322.56,
16,46,12,11,-2,2,0,4031.54,8324.30,351.90,97174.0,13.8,1.49,-9.92,-2.19,419.0,322.56,
16,46,15,11,-3,3,0,4031.54,8324.30,352.16,97163.0,13.11,1.49,-9.88,-2.15,419.0,322.56,
16,46,16,11,-3,2,0,4031.54,8324.30,352.25,97169.0,13.14,1.49,-9.92,-2.15,419.0,322.56,
16,46,20,11,-3,2,0,4031.54,8324.30,352.25,97167.0,13.17,1.45,-9.88,-2.7,419.0,323.44,
16,46,22,11,-3,2,0,4031.54,8324.30,351.90,97170.0,13.21,1.41,-9.88,-2.11,419.0,323.44,
16,46,24,11,-3,2,0,4031.54,8324.30,352.25,97169.0,13.21,1.49,-9.96,-2.19,419.0,323.44,
16,46,26,11,-3,2,0,4031.54,8324.30,351.90,97171.0,13.21,1.45,-9.88,-2.15,419.0,322.56,
16,46,28,11,-3,3,0,4031.54,8324.30,351.99,97166.0,13.26,1.45,-9.92,-2.15,419.0,323.44,
16,46,31,11,-3,2,0,4031.54,8324.30,352.16,97172.0,13.23,1.49,-9.88,-2.11,419.0,322.56,
16,46,32,11,-3,2,0,4031.54,8324.30,352.33,97174.0,13.29,1.49,-9.92,-2.7,419.0,323.44,
16,46,35,11,-3,2,0,4031.54,8324.30,352.16,97164.0,13.31,1.49,-9.92,-2.19,419.0,323.44,
16,46,36,11,-3,2,0,4031.54,8324.30,352.8,97176.0,13.37,1.29,-10.8,-2.15,420.0,323.44,
16,46,40,11,-3,2,0,4031.54,8324.30,352.25,97175.0,13.40,1.37,-9.96,-2.15,417.0,321.68,
16,46,42,11,-3,2,0,4031.54,8324.30,351.82,97164.0,13.36,1.45,-9.92,-2.15,418.0,322.56,
16,46,44,11,-3,2,0,4031.54,8324.30,352.33,97165.0,13.34,1.49,-9.92,-2.19,418.0,322.56,
16,46,46,11,-3,2,0,4031.54,8324.30,351.82,97181.0,13.32,1.45,-9.92,-2.15,416.0,319.92,
16,46,48,11,-3,3,0,4031.54,8324.30,351.82,97176.0,13.31,1.45,-9.92,-2.15,418.0,322.56,
16,46,51,11,-3,2,0,4031.54,8324.30,351.73,97173.0,13.29,1.49,-9.92,-2.11,418.0,322.56,
16,46,52,11,-3,2,0,4031.54,8324.30,351.30,97171.0,13.28,1.49,-9.92,-2.19,419.0,322.56,
16,46,55,11,-3,2,0,4031.54,8324.30,351.39,97174.0,13.26,1.52,-9.88,-2.11,418.0,322.56,
16,46,58,11,-3,2,0,4031.54,8324.30,351.73,97171.0,13.28,1.49,-9.92,-2.11,419.0,323.44,
16,47,0,11,-3,2,0,4031.54,8324.30,352.8,97159.0,13.25,1.52,-9.88,-2.15,419.0,322.56,
16,47,2,11,-3,2,0,4031.54,8324.30,352.42,97167.0,13.30,1.45,-9.92,-2.23,419.0,322.56,
16,47,4,11,-3,2,0,4031.54,8324.30,352.51,97160.0,13.30,1.49,-9.92,-2.15,418.0,322.56,
16,47,7,11,-3,2,0,4031.54,8324.30,352.25,97167.0,13.36,1.45,-9.92,-2.15,419.0,323.44,
16,47,8,11,-3,2,0,4031.54,8324.30,352.8,97169.0,13.34,1.49,-9.96,-2.19,418.0,322.56,
16,47,11,11,-3,2,0,4031.54,8324.30,351.90,97160.0,13.38,1.49,-9.92,-2.15,418.0,322.56,
16,47,12,11,-3,2,0,4031.54,8324.30,352.85,97161.0,13.41,1.49,-9.88,-2.19,415.0,319.5,
16,47,16,11,-3,2,0,4031.54,8324.30,352.33,97166.0,13.44,1.49,-9.92,-2.15,417.0,321.68,
16,47,18,11,-3,2,0,4031.54,8324.30,352.25,97164.0,13.47,1.45,-9.96,-2.11,418.0,322.56,
16,47,20,11,-3,2,0,4031.54,8324.30,351.90,97171.0,13.47,1.49,-9.92,-2.19,418.0,322.56,
16,47,22,11,-3,2,0,4031.54,8324.30,351.90,97168.0,13.53,1.45,-9.92,-2.15,415.0,319.5,
16,47,24,11,-3,2,0,4031.54,8324.30,352.33,97169.0,13.56,1.45,-9.96,-2.11,417.0,321.68,
16,47,27,11,-3,2,0,4031.54,8324.30,351.64,97173.0,13.58,1.
16,47,28,11,-3,2,0,4031.54,8324.30,352.59,97164.0,13.63,1.45,-9.96,-2.11,418.0,322.56,
16,47,31,11,-3,2,0,4031.54,8324.30,352.59,97167.0,13.65,1.49,-9.92,-2.11,415.0,319.5,
16,47,32,11,-3,2,0,4031.54,8324.30,352.16,97165.0,13.68,1.37,-10.8,-1.76,416.0,319.92,
16,47,36,11,-3,2,0,4031.54,8324.30,351.99,97157.0,13.73,1.45,-9.96,-2.7,416.0,319.92,
16,47,38,11,-3,2,0,4031.54,8324.30,352.85,97157.0,13.76,1.45,-9.92,-2.19,417.0,321.68,
16,47,40,11,-3,2,0,4031.54,8324.30,351.99,97168.0,13.78,1.41,-9.92,-2.23,418.0,321.68,
16,47,42,11,-3,2,0,4031.54,8324.30,352.25,97160.0,13.78,1.41,-9.92,-2.15,417.0,321.68,
16,47,44,11,-2,2,0,4031.54,8324.30,351.99,97164.0,13.78,1.45,-9.92,-2.15,418.0,322.56,
16,47,47,11,-3,2,0,4031.54,8324.30,352.59,97167.0,13.79,1.49,-9.96,-2.15,418.0,322.56,
16,47,48,11,-3,2,0,4031.54,8324.30,352.85,97165.0,13.79,1.45,-9.88,-2.15,418.0,322.56,
16,47,51,11,-3,2,0,4031.54,8324.30,352.94,97164.0,13.78,1.49,-9.92,-2.19,418.0,322.56,
16,47,54,11,-3,2,0,4031.54,8324.30,352.8,97170.0,13.78,1.45,-9.92,-2.11,419.0,323.44,
16,47,56,11,-3,2,0,4031.54,8324.30,352.85,97165.0,13.83,1.49,-9.96,-2.15,418.0,322.56,
16,47,58,11,-3,3,0,4031.54,8324.30,352.16,97162.0,13.83,1.45,-9.92,-2.11,418.0,322.56,
16,48,0,11,-3,2,0,4031.54,8324.30,352.42,97163.0,13.85,1.49,-9.88,-2.15,418.0,322.56,
16,48,3,11,-3,2,0,4031.54,8324.30,352.59,97160.0,13.83,1.52,-9.92,-2.15,418.0,322.56,
16,48,4,11,-3,2,0,4031.54,8324.30,352.33,97171.0,13.85,1.45,-9.96,-2.15,418.0,322.56,
16,48,7,11,-3,2,0,4031.54,8324.30,351.99,97167.0,13.85,1.45,-9.92,-2.11,418.0,322.56,
16,48,8,11,-2,2,0,4031.54,8324.30,352.68,97161.0,13.89,1.49,-9.92,-2.11,418.0,322.56,
16,48,12,11,-3,2,0,4031.54,8324.30,352.16,97169.0,13.92,1.45,-9.92,-2.19,418.0,322.56,
16,48,14,11,-3,2,0,4031.54,8324.30,352.42,97160.0,13.94,1.37,-9.92,-2.11,418.0,322.56,
16,48,16,11,-2,2,0,4031.54,8324.30,352.76,97162.0,13.89,1.49,-9.92,-2.15,418.0,322.56,
16,48,18,11,-3,2,0,4031.54,8324.30,352.59,97162.0,13.85,1.45,-9.92,-2.15,418.0,322.56,
16,48,20,11,-3,2,0,4031.54,8324.30,352.8,97162.0,13.83,1.37,-10.4,-2.15,420.0,323.44,
16,48,23,11,-3,2,0,4031.54,8324.30,352.68,97167.0,13.71,1.45,-9.92,-2.27,416.0,320.80,
16,48,24,11,-3,2,0,4031.54,8324.30,352.33,97162.0,13.71,1.49,-9.88,-2.15,417.0,321.68,
16,48,27,11,-3,2,0,4031.54,8324.30,352.85,97163.0,13.66,1.37,-9.92,-2.23,415.0,319.5,
16,48,28,11,-3,2,0,4031.54,8324.30,351.56,97169.0,13.68,1.49,-9.96,-2.15,416.0,320.80,
16,48,32,11,-3,2,0,4031.54,8324.30,352.25,97162.0,13.68,1.37,-9.92,-2.19,417.0,321.68,
16,48,34,11,-3,2,0,4031.54,8324.30,352.8,97169.0,13.63,1.37,-9.96,-2.19,418.0,322.56,
16,48,36,11,-3,2,0,4031.54,8324.30,352.16,97171.0,13.56,1.37,-9.92,-2.19,414.0,319.5,
16,48,38,11,-3,2,0,4031.54,8324.30,353.20,97166.0,13.53,1.49,-9.84,-2.15,415.0,319.92,
16,48,40,11,-3,2,0,4031.54,8324.30,352.16,97164.0,13.52,1.45,-9.92,-2.11,417.0,321.68,
16,48,43,11,-3,2,0,4031.54,8324.30,352.33,97160.0,13.54,1.45,-9.88,-2.15,417.0,321.68,
16,48,44,11,-3,2,0,4031.54,8324.30,352.51,97165.0,13.58,1.49,-9.92,-2.15,417.0,321.68,
16,48,47,11,-3,2,0,4031.54,8324.30,352.51,97155.0,13.59,1.37,-9.92,-2.19,415.0,319.92,
16,48,50,11,-3,2,0,4031.54,8324.30,351.82,97168.0,13.61,1.45,-9.96,-2.19,417.0,321.68,
16,48,52,11,-3,2,0,4031.54,8324.30,352.76,97169.0,13.63,1.41,-9.92,-2.23,417.0,321.68,
16,48,54,11,-3,2,0,4031.54,8324.30,353.2,97158.0,13.66,1.45,-9.92,-2.7,418.0,321.68,
16,48,56,11,-3,2,0,4031.54,8324.30,353.2,97164.0,13.69,1.45,-9.92,-2.19,414.0,319.5,
16,48,59,11,-3,2,0,4031.54,8324.30,353.20,97159.0,13.68,1.45,-9.88,-2.19,417.0,321.68,
16,49,0,11,-3,2,0,4031.54,8324.30,352.68,97164.0,13.69,1.45,-9.92,-2.15,417.0,321.68,
16,49,3,11,-3,2,0,4031.54,8324.30,352.94,97163.0,13.69,1.49,-9.92,-2.19,417.0,321.68,
16,49,4,11,-3,2,0,4031.54,8324.30,352.25,97158.0,13.68,1.49,-9.92,-2.23,417.0,321.68,
16,49,7,11,-3,2,0,4031.54,8324.30,352.16,97155.0,13.66,1.29,-10.8,-2.11,420.0,323.44,
16,49,10,11,-3,2,0,4031.54,8324.30,351.90,97166.0,13.66,1.45,-9.96,-2.11,416.0,320.80,
16,49,12,11,-3,2,0,4031.54,8324.30,351.90,97167.0,13.65,1.45,-9.92,-2.23,417.0,321.68,
16,49,14,11,-3,2,0,4031.54,8324.30,352.94,97163.0,13.68,1.45,-9.88,-2.23,417.0,321.68,
16,49,16,11,-3,2,0,4031.54,8324.30,352.68,97162.0,13.70,1.49,-9.96,-2.15,414.0,318.17,
16,49,19,11,-3,2,0,4031.54,8324.30,352.85,97161.0,13.74,1.49,-9.96,-2.15,416.0,320.80,
16,49,20,11,-3,2,0,4031.54,8324.30,352.85,97157.0,13.81,1.45,-9.92,-2.19,417.0,321.68,
16,49,23,11,-3,2,0,4031.54,8324.30,353.28,97155.0,13.85,1.45,-9.96,-2.19,417.0,321.68,
16,49,24,11,-3,2,0,4031.54,8324.30,353.11,97160.0,13.87,1.45,-9.92,-2.11,417.0,321.68,
16,49,28,11,-3,2,0,4031.54,8324.30,352.85,97161.0,13.89,1.45,-9.92,-2.11,417.0,321.68,
16,49,30,11,-3,2,0,4031.54,8324.30,353.2,97164.0,13.92,1.45,-9.96,-2.19,417.0,321.68,
16,49,32,11,-3,2,0,4031.54,8324.30,353.2,97157.0,13.96,1.45,-9.92,-2.15,417.0,321.68,
16,49,34,11,-3,2,0,4031.54,8324.30,352.76,97159.0,14.0,1.45,-9.96,-2.7,416.0,319.92,
16,49,36,11,-3,2,0,4031.54,8324.30,352.76,97157.0,14.1,1.49,-9.92,-2.11,417.0,321.68,
16,49,39,11,-2,2,0,4031.54,8324.30,352.85,97160.0,14.3,1.49,-9.92,-2.19,417.0,321.68,
16,49,40,11,-3,2,0,4031.54,8324.30,352.59,97158.0,14.6,1.45,-9.92,-2.15,417.0,321.68,
16,49,43,11,-3,2,0,4031.54,8324.30,353.20,97153.0,14.7,1.45,-9.92,-2.19,416.0,320.80,
16,49,46,11,-3,2,0,4031.54,8324.30,352.59,97158.0,14.3,1.49,-9.88,-2.15,417.0,321.68,
16,49,48,11,-3,2,0,4031.54,8324.30,352.33,97159.0,14.3,1.49,-9.92,-2.15,417.0,321.68,
16,49,50,11,-3,2,0,4031.54,8324.30,352.33,97160.0,14.1,1.45,-9.96,-2.15,417.0,321.68,
16,49,52,11,-3,2,0,4031.54,8324.30,352.68,97158.0,14.3,1.49,-9.96,-2.15,414.0,319.5,
16,49,54,11,-3,2,0,4031.54,8324.30,352.94,97159.0,14.3,1.41,-10.4,-1.72,418.0,322.56,
16,49,56,11,-3,3,0,4031.54,8324.30,352.76,97158.0,14.3,1.45,-9.92,-2.15,416.0,319.92,
16,49,59,11,-3,2,0,4031.54,8324.30,352.42,97160.0,14.7,1.45,-9.92,-2.15,416.0,320.80,
16,50,0,11,-3,2,0,4031.54,8324.30,353.2,97160.0,14.12,1.49,-9.92,-2.15,415.0,319.5,
16,50,3,11,-3,2,0,4031.54,8324.30,353.63,97158.0,14.12,1.41,-10.4,-2.7,419.0,322.56,
16,50,6,11,-3,2,0,4031.54,8324.30,352.51,97155.0,14.16,1.49,-9.92,-2.15,415.0,319.92,
16,50,8,11,-3,2,0,4031.54,8324.30,353.20,97147.0,14.16,1.45,-9.92,-2.19,416.0,320.80,
16,50,10,11,-3,2,0,4031.54,8324.30,352.94,97158.0,14.20,1.49,-9.96,-2.11,413.0,317.29,
16,50,12,11,-3,2,0,4031.54,8324.30,352.85,97159.0,14.23,1.45,-9.96,-2.15,412.0,316.41,
16,50,15,11,-3,2,0,4031.54,8324.30,352.85,97160.0,14.25,1.49,-9.92,-2.15,415.0,319.92,
16,50,16,11,-3,2,0,4031.54,8324.30,352.42,97155.0,14.21,1.41,-9.88,-2.19,416.0,320.80,
16,50,19,11,-3,2,0,4031.54,8341,-9.96,-2.15,417.0,321.68,
16,50,20,11,-3,2,0,4031.54,8324.30,352.94,97159.0,14.18,1.45,-9.92,-2.15,416.0,320.80,
16,50,24,11,-3,2,0,4031.54,8324.30,353.20,97167.0,14.19,1.45,-9.96,-2.11,417.0,321.68,
16,50,26,11,-3,2,0,4031.54,8324.30,352.59,97161.0,14.18,1.45,-9.92,-2.15,417.0,321.68,
16,50,28,11,-3,2,0,4031.54,8324.30,353.20,97160.0,14.21,1.45,-9.96,-2.19,417.0,321.68,
16,50,30,11,-3,2,0,4031.54,8324.30,352.68,97160.0,14.18,1.49,-9.92,-2.23,417.0,321.68,
16,50,32,11,-2,2,0,4031.54,8324.30,353.45,97159.0,14.13,1.45,-9.92,-2.15,417.0,321.68,
16,50,35,11,-3,2,0,4031.54,8324.30,352.59,97160.0,14.12,1.41,-9.96,-2.15,417.0,321.68,
16,50,36,11,-3,2,0,4031.54,8324.30,352.68,97157.0,14.10,1.49,-9.88,-2.23,417.0,321.68,
16,50,39,11,-2,2,0,4031.54,8324.30,352.85,97161.0,14.7,1.49,-9.92,-2.19,417.0,321.68,
16,50,42,11,-3,2,0,4031.54,8324.30,353.54,97152.0,14.6,1.41,-9.92,-2.15,417.0,321.68,
16,50,44,11,-3,2,0,4031.54,8324.30,353.20,97157.0,14.3,1.49,-9.88,-2.11,417.0,321.68,
16,50,46,11,-3,2,0,4031.54,8324.30,352.76,97160.0,14.8,1.49,-9.92,-2.19,417.0,321.68,
16,50,48,11,-3,2,0,4031.54,8324.30,352.76,97160.0,14.16,1.41,-9.92,-2.19,415.0,319.5,
16,50,51,11,-3,2,0,4031.54,8324.30,353.11,97163.0,14.21,1.45,-9.96,-2.19,416.0,321.68,
16,50,52,11,-3,2,0,4031.54,8324.30,353.11,97150.0,14.23,1.45,-9.92,-2.15,417.0,321.68,
16,50,55,11,-3,2,0,4031.54,8324.30,353.54,97156.0,14.25,1.49,-9.92,-2.19,417.0,321.68,
16,50,56,11,-3,2,0,4031.54,8324.30,352.8,97163.0,14.29,1.41,-9.92,-2.15,415.0,319.92,
16,50,59,11,-3,2,0,4031.54,8324.30,352.76,97161.0,14.36,1.45,-9.92,-2.19,416.0,320.80,
16,51,2,11,-2,2,0,4031.54,8324.30,352.76,97161.0,14.39,1.45,-9.96,-2.19,417.0,321.68,
16,51,4,11,-3,2,0,4031.54,8324.30,352.85,97158.0,14.43,1.52,-9.88,-2.11,417.0,321.68,
16,51,6,11,-3,2,0,4031.54,8324.30,353.2,97160.0,14.43,1.49,-9.92,-2.23,417.0,321.68,
16,51,8,11,-3,2,0,4031.54,8324.30,352.76,97155.0,14.46,1.37,-10.8,-2.11,418.0,321.68,
16,51,11,11,-3,2,0,4031.54,8324.30,353.97,97154.0,14.48,1.45,-9.96,-2.19,415.0,319.92,
16,51,12,11,-3,2,0,4031.54,8324.30,352.68,97163.0,14.48,1.41,-9.92,-2.19,416.0,320.80,
16,51,15,11,-3,2,0,4031.54,8324.30,353.54,97161.0,14.50,1.52,-9.92,-2.11,416.0,320.80,
16,51,16,11,-2,3,0,4031.54,8324.30,352.76,97162.0,14.44,1.49,-9.92,-2.19,416.0,320.80,
16,51,20,11,-3,2,0,4031.54,8324.30,353.71,97158.0,14.36,1.52,-9.88,-2.15,417.0,321.68,
16,51,22,11,-3,2,0,4031.54,8324.30,352.68,97160.0,14.31,1.45,-9.92,-2.11,417.0,321.68,
16,51,24,11,-3,3,0,4031.54,8324.30,353.28,97164.0,14.34,1.52,-9.96,-2.19,416.0,321.68,
16,51,26,11,-3,2,0,4031.54,8324.30,353.11,97161.0,14.32,1.45,-9.92,-2.19,416.0,320.80,
16,51,28,11,-3,2,0,4031.54,8324.30,352.25,97175.0,14.35,1.45,-9.92,-2.15,417.0,321.68,
16,51,31,11,-3,2,0,4031.54,8324.30,352.85,97162.0,14.38,1.49,-9.88,-2.7,416.0,321.68,
16,51,32,11,-3,2,0,4031.54,8324.30,353.11,97155.0,14.41,1.49,-9.96,-2.15,416.0,320.80,
16,51,35,11,-3,2,0,4031.54,8324.30,352.51,97164.0,14.43,1.49,-9.92,-2.19,416.0,320.80,
16,51,38,11,-3,2,0,4031.54,8324.30,352.25,97160.0,14.40,1.41,-9.88,-2.19,417.0,321.68,
16,51,40,11,-3,2,0,4031.54,8324.30,353.11,97161.0,14.35,1.41,-9.96,-2.19,417.0,321.68,
16,51,42,11,-3,2,0,4031.54,8324.30,352.33,97163.0,14.36,1.45,-9.96,-2.19,417.0,321.68,
16,51,44,11,-3,2,0,4031.54,8324.30,353.2,97164.0,14.41,1.52,-9.96,-2.15,413.0,317.29,
16,51,47,11,-3,2,0,4031.54,8324.30,352.85,97161.0,14.45,1.56,-9.92,-2.15,416.0,320.80,
16,51,48,11,-3,2,0,4031.54,8324.30,352.33,97162.0,14.50,1.49,-9.88,-2.19,415.0,320.80,
16,51,51,11,-3,2,0,4031.54,8324.30,352.68,97170.0,14.51,1.37,-9.96,-2.19,416.0,320.80,
16,51,52,11,-3,2,0,4031.54,8324.30,353.28,97157.0,14.47,1.29,-9.96,-2.15,416.0,320.80,
16,51,56,11,-3,2,0,4031.54,8324.30,352.94,97163.0,14.48,1.41,-9.96,-2.11,417.0,321.68,
16,51,58,11,-3,2,0,4031.54,8324.30,352.25,97153.0,14.47,1.45,-9.92,-2.11,417.0,321.68,
16,52,0,11,-3,2,0,4031.54,8324.30,352.85,97163.0,14.48,1.49,-9.92,-2.27,417.0,321.68,
16,52,2,11,-3,2,0,4031.54,8324.30,352.25,97173.0,14.45,1.41,-9.96,-2.15,414.0,319.5,
16,52,4,11,-3,2,0,4031.54,832
16,52,7,11,-3,2,0,4031.54,8324.30,351.90,97160.0,14.41,1.49,-9.88,-2.15,415.0,319.92,
16,52,8,11,-3,2,0,4031.54,8324.30,352.25,97161.0,14.35,1.41,-9.92,-2.7,416.0,320.80,
16,52,11,10,-3,2,0,4031.54,8324.30,351.90,97163.0,14.37,1.45,-9.96,-2.23,412.0,317.29,
16,52,12,11,-3,2,0,4031.54,8324.30,351.90,97170.0,14.41,1.45,-9.96,-2.15,414.0,319.5,
16,52,16,11,-3,2,0,4031.54,8324.30,352.25,97167.0,14.43,1.52,-9.92,-2.19,416.0,320.80,
16,52,18,11,-3,2,0,4031.54,8324.30,352.16,97165.0,14.43,1.45,-9.96,-2.15,416.0,320.80,
16,52,20,11,-3,2,0,4031.54,8324.30,352.59,97165.0,14.43,1.45,-9.92,-2.15,416.0,320.80,
16,52,22,11,-3,2,0,4031.54,8324.30,351.82,97162.0,14.44,1.49,-9.92,-2.15,416.0,320.80,
16,52,24,11,-3,2,0,4031.54,8324.30,352.25,97164.0,14.48,1.45,-9.92,-2.15,417.0,321.68,
16,52,27,11,-3,2,0,4031.54,8324.30,352.51,97171.0,14.44,1.41,-9.92,-2.15,416.0,321.68,
16,52,28,11,-2,2,0,4031.54,8324.30,352.16,97172.0,14.41,1.45,-9.92,-2.19,416.0,320.80,
16,52,31,11,-3,2,0,4031.54,8324.30,352.59,97163.0,14.39,1.45,-9.92,-2.15,415.0,319.92,
16,52,34,10,-3,2,0,4031.54,8324.30,352.25,97167.0,14.40,1.45,-9.96,-2.11,416.0,320.80,
16,52,36,10,-3,2,0,4031.54,8324.30,352.16,97164.0,14.39,1.45,-9.96,-2.19,416.0,320.80,
16,52,38,11,-3,2,0,4031.54,8324.30,352.42,97159.0,14.39,1.52,-9.92,-2.15,416.0,320.80,
16,52,40,11,-3,2,0,4031.54,8324.30,352.8,97163.0,14.44,1.45,-9.92,-2.15,414.0,319.5,
16,52,43,11,-3,2,0,4031.54,8324.30,351.73,97175.0,14.50,1.49,-9.96,-2.19,416.0,320.80,
16,52,44,11,-2,2,0,4031.54,8349,-9.92,-2.11,416.0,320.80,
16,52,47,11,-2,2,0,4031.54,8324.30,352.51,97174.0,14.53,1.41,-9.92,-2.15,416.0,320.80,
16,52,48,11,-3,2,0,4031.54,8324.30,352.16,97166.0,14.54,1.45,-9.96,-2.19,412.0,317.29,
16,52,51,11,-3,2,0,4031.54,8324.30,352.8,97168.0,14.52,1.37,-10.4,-1.80,417.0,320.80,
16,52,54,10,-3,2,0,4031.54,8324.30,351.73,97167.0,14.52,1.45,-9.92,-2.19,414.0,319.5,
16,52,56,11,-3,2,0,4031.54,8324.30,351.73,97163.0,14.50,1.52,-9.92,-2.15,415.0,319.92,
16,52,58,11,-3,2,0,4031.54,8324.30,353.20,97159.0,14.43,1.45,-9.92,-2.19,415.0,319.92,
